DateTime,SCNFM_Discharge,BartlettDam_Precipitation,FountainHills_Precipitation,MormonFlat_Precipitation,PunkinCtr_Precipitation,StewartMtn_Precipitation,Sunflower3NNW_Precipitation
1995-11-02,28.3168,84.0,86.0,90.0,70.0,102.0,
1995-11-03,28.3168,0.0,0.0,0.0,0.0,84.75,
1995-11-04,28.3168,0.0,0.0,0.0,8.666666666666666,67.5,
1995-11-05,0.0,0.0,0.0,0.0,17.333333333333332,50.25,
1995-11-06,0.0,24.0,29.0,0.0,26.0,33.0,
1995-11-07,0.0,6.0,0.0,0.0,13.0,0.0,
1995-11-08,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-09,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-10,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-11,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-12,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-13,28.3168,0.0,0.0,0.0,0.0,0.0,
1995-11-14,28.3168,0.0,0.0,0.0,0.0,0.0,
1995-11-15,28.3168,0.0,0.0,0.0,0.0,0.0,
1995-11-16,28.3168,0.0,0.0,0.0,0.0,0.0,
1995-11-17,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-18,28.3168,0.0,0.0,0.0,0.0,0.0,
1995-11-19,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-20,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-21,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-22,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-23,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-24,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-25,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-26,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-27,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-28,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-29,0.0,0.0,0.0,0.0,0.0,0.0,
1995-11-30,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-01,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-02,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-03,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-04,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-05,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-06,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-07,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-08,0.0,0.0,0.0,0.0,0.0,1.0,
1995-12-09,0.0,0.0,0.0,0.0,58.044276257906894,0.0,
1995-12-10,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-11,0.0,0.0,0.0,0.0,13.408702753559199,0.0,
1995-12-12,0.0,0.0,0.0,0.0,4.2846382518031225,0.0,
1995-12-13,0.0,0.0,0.0,0.0,18.089879194322364,0.0,
1995-12-14,0.0,0.0,0.0,0.0,0.0,2.0,
1995-12-15,0.0,0.0,0.0,0.0,0.0,1.0,
1995-12-16,0.0,0.0,0.0,0.0,23.522714153279637,1.0,
1995-12-17,0.0,0.0,0.0,0.0,13.288389665761251,1.0,
1995-12-18,0.0,0.0,0.0,0.0,27.86526676814986,1.0,
1995-12-19,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-20,0.0,0.0,0.0,0.0,17.009441838463374,0.0,
1995-12-21,0.0,0.0,0.0,0.0,38.21946186131628,0.0,
1995-12-22,0.0,0.0,0.0,0.0,18.311079775311086,0.0,
1995-12-23,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-24,0.0,0.0,0.0,0.0,41.47528933246774,0.0,
1995-12-25,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-26,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-27,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-28,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-29,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-30,0.0,0.0,0.0,0.0,0.0,0.0,
1995-12-31,0.0,0.0,0.0,0.0,0.0,0.0,
1996-01-01,0.0,0.0,0.0,1.1875,0.0,0.0,
1996-01-02,0.0,0.0,0.0,2.375,0.0,0.0,
1996-01-03,0.0,0.0,0.0,3.5625,0.0,0.0,
1996-01-04,0.0,0.0,0.0,4.75,0.0,0.0,
1996-01-05,0.0,0.0,0.0,5.9375,0.0,0.0,
1996-01-06,0.0,0.0,0.0,7.125,0.0,0.0,
1996-01-07,0.0,0.0,0.0,8.3125,0.0,0.0,
1996-01-08,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-01-09,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-01-10,0.0,0.0,0.0,6.652688090987773,0.0,0.0,
1996-01-11,0.0,0.0,0.0,21.809416372969235,0.0,0.0,
1996-01-12,0.0,0.0,0.0,0.0,0.0,0.0,
1996-01-13,0.0,0.0,0.0,0.0,0.0,0.0,
1996-01-14,0.0,0.0,0.0,0.0,0.0,0.0,
1996-01-15,0.0,0.0,0.0,11.48332085060996,0.0,0.0,
1996-01-16,0.0,0.0,0.0,4.000964714558325,0.0,0.0,
1996-01-17,0.0,0.0,0.0,5.829546459876831,9.0,0.0,
1996-01-18,0.0,0.0,0.0,0.0,28.0,0.0,
1996-01-19,0.0,0.0,0.0,7.571709794544266,0.0,0.0,
1996-01-20,0.0,0.0,0.0,12.603327817872687,0.0,0.0,
1996-01-21,0.0,0.0,0.0,6.904824744832478,0.0,0.0,
1996-01-22,0.0,0.0,0.0,13.1429534055462,0.0,0.0,
1996-01-23,0.0,1.0,5.0,0.0,12.0,5.0,
1996-01-24,0.0,0.0,0.0,2.8097959702197595,0.0,0.0,
1996-01-25,0.0,0.0,0.0,29.6875,0.0,0.0,
1996-01-26,0.0,0.0,0.0,30.875,0.0,0.0,
1996-01-27,0.0,0.0,0.0,32.0625,0.0,0.0,
1996-01-28,0.0,0.0,0.0,33.25,0.0,0.0,
1996-01-29,0.0,0.0,0.0,34.4375,0.0,0.0,
1996-01-30,0.0,0.0,0.0,35.625,0.0,0.0,
1996-01-31,0.0,0.0,0.0,36.8125,0.0,1.0,
1996-02-01,0.0,50.0,20.0,38.0,51.0,32.0,
1996-02-02,0.0,35.0,55.0,76.0,55.0,98.0,
1996-02-03,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-06,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-07,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-08,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-09,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-10,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-11,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-12,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-13,0.0,2.0,40.0,0.0,2.0,4.0,
1996-02-14,0.0,0.0,0.0,0.0,0.0,1.0,
1996-02-15,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-16,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-17,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-18,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-19,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-22,0.0,4.0,4.0,1.0,8.0,5.0,
1996-02-23,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-24,0.0,18.666666666666668,0.0,0.0,32.0,12.666666666666668,
1996-02-25,0.0,37.333333333333336,0.0,0.0,64.0,25.333333333333336,
1996-02-26,0.0,56.0,0.0,40.0,96.0,38.0,
1996-02-27,0.0,6.0,0.0,0.0,16.0,2.0,
1996-02-28,0.0,0.0,0.0,0.0,0.0,0.0,
1996-02-29,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-01,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-02,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-03,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-06,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-07,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-08,56.6336,0.0,0.0,0.0,0.0,0.0,
1996-03-09,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-03-10,56.6336,0.0,0.0,0.0,0.0,0.0,
1996-03-11,56.6336,0.0,0.0,0.0,0.0,0.0,
1996-03-12,56.6336,0.0,0.0,0.0,0.0,0.0,
1996-03-13,84.9504,2.0,0.0,20.0,6.0,4.0,
1996-03-14,339.8016,43.0,33.0,40.0,54.0,35.0,
1996-03-15,283.168,12.0,24.0,0.0,5.0,32.25,
1996-03-16,113.2672,0.0,0.0,0.0,0.0,29.5,
1996-03-17,0.0,0.0,0.0,0.0,0.0,26.75,
1996-03-18,0.0,0.0,0.0,0.0,0.0,24.0,
1996-03-19,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-22,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-23,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-25,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-26,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-27,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-28,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-29,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-30,0.0,0.0,0.0,0.0,0.0,0.0,
1996-03-31,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-01,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-02,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-04-03,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-04-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-06,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-07,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-08,0.0,0.0,0.0,15.258665157068874,0.0,0.0,
1996-04-09,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-10,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-11,0.0,0.0,0.0,3.685003841335851,0.0,0.0,
1996-04-12,0.0,0.0,0.0,7.5257408326081725,0.0,0.0,
1996-04-13,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-14,0.0,0.0,0.0,3.5451050482070467,0.0,0.0,
1996-04-15,0.0,0.0,0.0,0.404737594588118,0.0,0.0,
1996-04-16,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-17,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-18,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-19,0.0,0.0,0.0,9.808171821929102,0.0,0.0,
1996-04-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-21,0.0,0.0,0.0,1.8448080777380065,0.0,0.0,
1996-04-22,0.0,0.0,0.0,6.193716717019512,0.0,0.0,
1996-04-23,0.0,0.0,0.0,0.6612163091481524,0.0,0.0,
1996-04-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-25,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-26,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-27,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-28,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-29,0.0,0.0,0.0,0.0,0.0,0.0,
1996-04-30,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-01,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-02,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-03,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-06,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-07,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-08,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-09,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-10,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-11,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-12,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-13,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-14,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-15,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-16,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-17,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-18,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-19,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-22,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-23,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-25,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-26,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-27,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-28,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-29,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-30,0.0,0.0,0.0,0.0,0.0,0.0,
1996-05-31,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-01,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-02,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-03,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-06,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-07,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-08,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-09,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-10,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-11,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-12,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-13,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-14,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-15,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-16,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-17,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-18,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-19,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-22,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-23,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-25,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-26,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-27,0.0,0.0,0.0,5.0,0.0,2.0,
1996-06-28,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-29,0.0,0.0,0.0,0.0,0.0,0.0,
1996-06-30,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-01,0.0,25.0,0.0,0.0,0.0,0.0,
1996-07-02,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-03,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-04,0.0,0.0,0.0,0.0,7.0,0.7999999999999999,
1996-07-05,0.0,0.0,0.0,0.0,14.0,1.6,
1996-07-06,0.0,0.0,0.0,0.0,0.0,2.4,
1996-07-07,0.0,0.0,10.0,0.0,0.0,3.2,
1996-07-08,0.0,0.0,0.0,15.0,0.0,4.0,
1996-07-09,0.0,0.0,64.0,0.0,0.0,2.0,
1996-07-10,0.0,0.0,0.0,8.0,10.0,1.0,
1996-07-11,0.0,0.0,0.0,0.0,40.0,0.0,
1996-07-12,0.0,3.0,0.0,0.0,30.0,0.0,
1996-07-13,0.0,19.0,0.0,0.0,40.0,2.6666666666666665,
1996-07-14,0.0,35.0,0.0,0.0,50.0,5.333333333333333,
1996-07-15,0.0,51.0,0.0,0.0,60.0,8.0,
1996-07-16,0.0,54.0,96.0,0.0,0.0,28.0,
1996-07-17,0.0,0.0,7.0,0.0,95.0,0.0,
1996-07-18,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-19,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-22,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-23,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-25,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-26,0.0,25.500000000000004,45.0,17.0,50.0,18.0,
1996-07-27,0.0,51.00000000000001,0.0,0.0,0.0,0.0,
1996-07-28,0.0,76.5,0.0,3.0,2.5,0.0,
1996-07-29,0.0,102.0,0.0,0.0,5.0,0.0,
1996-07-30,0.0,0.0,0.0,0.0,0.0,0.0,
1996-07-31,0.0,0.0,0.0,0.0,30.0,0.0,
1996-08-01,0.0,0.0,0.0,0.0,50.0,0.0,
1996-08-02,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-03,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-06,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-07,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-08,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-09,0.0,24.0,0.0,0.0,0.0,0.0,
1996-08-10,0.0,0.0,0.0,0.0,0.0,4.333333333333333,
1996-08-11,0.0,0.0,0.0,0.0,0.0,8.666666666666666,
1996-08-12,0.0,0.0,0.0,0.0,0.0,13.0,
1996-08-13,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-14,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-15,0.0,17.0,0.0,54.0,6.0,15.0,
1996-08-16,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-17,0.0,5.666666666666668,0.0,0.0,0.0,2.333333333333333,
1996-08-18,0.0,11.333333333333336,0.0,0.0,0.0,4.666666666666667,
1996-08-19,0.0,17.0,20.0,0.0,0.0,7.0,
1996-08-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-08-22,0.0,3.0,0.0,0.0,0.0,0.0,
1996-08-23,0.0,6.0,0.0,0.0,0.0,11.0,
1996-08-24,0.0,5.333333333333333,0.0,20.0,0.0,0.0,
1996-08-25,0.0,4.666666666666667,0.0,0.0,0.0,0.0,
1996-08-26,0.0,4.0,0.0,30.8,0.0,0.0,
1996-08-27,0.0,0.0,0.0,61.6,0.0,0.0,
1996-08-28,0.0,4.0,0.0,92.4,0.0,13.0,
1996-08-29,0.0,0.0,0.0,123.2,0.0,0.0,
1996-08-30,0.0,18.0,25.0,154.0,11.0,3.0,
1996-08-31,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-01,0.0,25.333333333333336,0.0,7.0,0.0,11.333333333333336,
1996-09-02,0.0,50.66666666666667,80.0,14.0,0.0,22.66666666666667,
1996-09-03,0.0,76.0,0.0,0.0,0.0,34.0,
1996-09-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-06,0.0,51.0,35.0,2.8,0.0,8.333333333333332,
1996-09-07,0.0,0.0,2.0,5.6,0.0,16.666666666666664,
1996-09-08,0.0,0.0,0.0,8.4,12.2445544089553,25.0,
1996-09-09,0.0,0.0,0.0,11.2,0.0,0.0,
1996-09-10,0.0,0.0,0.0,14.0,0.0,0.0,
1996-09-11,28.3168,112.0,59.0,59.0,29.560378369307987,11.0,
1996-09-12,0.0,9.0,1.0,0.0,29.611854968851762,9.0,
1996-09-13,0.0,0.0,55.0,0.0,34.29573497582223,0.0,
1996-09-14,0.0,0.0,0.0,0.0,2.669942118755892,12.0,
1996-09-15,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-16,0.0,0.0,0.0,42.0,0.0,0.0,
1996-09-17,0.0,0.0,0.0,0.0,4.56854233309666,0.0,
1996-09-18,0.0,7.0,0.0,5.0,0.0,10.0,
1996-09-19,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-22,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-23,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-25,0.0,0.0,0.0,0.0,0.0,1.0,
1996-09-26,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-27,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-28,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-29,0.0,0.0,0.0,0.0,0.0,0.0,
1996-09-30,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-01,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-02,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-03,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-06,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-07,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-08,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-09,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-10,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-11,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-12,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-13,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-14,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-15,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-16,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-17,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-18,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-19,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-20,0.0,0.0,0.0,3.0,0.0,0.0,
1996-10-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-22,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-23,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-10-25,0.0,0.3333333333333333,0.0,0.0,11.0,0.0,
1996-10-26,0.0,0.6666666666666666,8.0,0.0,14.0,0.0,
1996-10-27,0.0,1.0,37.0,0.0,17.0,48.0,
1996-10-28,0.0,1.3333333333333333,5.0,0.0,20.0,12.0,
1996-10-29,0.0,1.6666666666666663,0.0,0.0,0.0,2.0,
1996-10-30,0.0,2.0,0.0,0.0,0.0,0.0,
1996-10-31,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-01,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-02,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-03,0.0,7.0,0.0,20.0,0.0,2.0,
1996-11-04,0.0,14.0,0.0,0.0,0.0,0.0,
1996-11-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-06,56.6336,0.0,0.0,0.0,0.0,0.0,
1996-11-07,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-11-08,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-11-09,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-11-10,56.6336,0.0,0.0,0.0,0.0,0.0,
1996-11-11,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-12,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-13,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-14,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-15,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-16,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-17,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-18,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-19,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-20,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-21,28.3168,0.0,0.0,0.0,0.0,0.0,
1996-11-22,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-23,0.0,44.0,30.0,0.0,0.0,1.0,
1996-11-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-25,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-26,0.0,0.0,0.0,0.0,0.0,0.0,
1996-11-27,0.0,0.0,0.0,5.333333333333333,5.0,4.0,
1996-11-28,0.0,0.0,0.0,10.666666666666666,25.0,0.0,
1996-11-29,0.0,0.0,14.0,16.0,45.0,2.0,
1996-11-30,0.0,0.0,0.0,0.0,25.0,15.0,
1996-12-01,0.0,22.5,0.0,0.0,0.0,0.0,
1996-12-02,0.0,45.0,0.0,0.0,0.0,0.0,
1996-12-03,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-04,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-05,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-06,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-07,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-08,0.0,0.0,0.0,23.95675034854918,0.0,0.0,
1996-12-09,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-10,0.0,0.0,0.0,43.069538097878095,0.0,0.0,
1996-12-11,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-12,0.0,0.0,0.0,17.31887547574013,0.0,0.0,
1996-12-13,0.0,0.0,0.0,0.822269410194246,0.0,0.0,
1996-12-14,0.0,0.0,0.0,8.597889343071737,0.0,0.0,
1996-12-15,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-16,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-17,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-18,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-19,0.0,0.0,0.0,2.1569289492405868,0.0,0.0,
1996-12-20,0.0,0.0,0.0,4.537753365030329,0.0,0.0,
1996-12-21,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-22,0.0,0.0,0.0,3.4900272379814514,0.0,0.0,
1996-12-23,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-24,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-25,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-26,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-27,0.0,0.0,0.0,0.0,0.0,0.0,
1996-12-28,0.0,0.0,1.0,0.0,0.0,0.0,
