DateTime,Avery_Discharge,Bradley_Discharge,Copper_Discharge,EastQuigley_Discharge,Gothic_Discharge,Marmot_Discharge,PHISCO_Discharge,Quigley_Discharge,Rock_Discharge,Rustlers_Discharge,00_Precipitation,01_Precipitation,02_Precipitation,10_Precipitation,11_Precipitation,12_Precipitation,20_Precipitation,21_Precipitation,22_Precipitation,Castnet_AirTemperature,ERCSMWS_AirTemperature,JuddFalls_AirTemperature,KettlePonds_AirTemperature,ERCSMWS_RelativeHumidity,JuddFalls_RelativeHumidity,ERCSMWS_SnowDepth,JuddFalls_SnowDepth,JuddFalls_SoilMoisture_508,JuddFalls_SoilMoisture_2540,JuddFalls_SoilMoisture_5080,KettlePonds_SoilMoisture_508,KettlePonds_SoilMoisture_2540,KettlePonds_SoilMoisture_5080,ERCSMWS_SoilTemperature_508,ERCSMWS_SoilTemperature_1016,ERCSMWS_SoilTemperature_2032,ERCSMWS_SoilTemperature_5080,ERCSMWS_SoilTemperature_10160,JuddFalls_SoilTemperature_508,JuddFalls_SoilTemperature_2540,JuddFalls_SoilTemperature_5080,KettlePonds_SoilTemperature_508,KettlePonds_SoilTemperature_2540,KettlePonds_SoilTemperature_5080
2015-11-25,155.53475668032962,10.24264735234384,155.53475668032962,17.11088329062073,0.3478991178174813,2.7132688200152995,567.609012,15.495462524187234,13.916993145054828,72.87205828146801,0.0636,0.114,0.0128,0.3684,0.1588,0.1136,0.9332,1.0572,0.662,-3.254583326479,,-0.9386527777777776,-2.5763472222222226,,40.15951388888889,,401.59513888888887,23.910416666666666,26.496527777777796,6.4201388888888875,8.254861111111111,5.536111111111111,6.435416666666668,,,,,,0.8397222222222224,2.45298611111111,3.208388888888889,-0.819875,1.4705416666666666,3.1090694444444447
2015-11-26,153.98129862215785,8.542640613288514,153.98129862215785,15.983696490164016,0.29868817930239155,2.51090784473086,625.357985,9.564628423605528,11.198982764552868,73.6733267808126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-2.6070763888888893,-2.288701388888889,,62.488958333333336,,624.8895833333332,23.78611111111111,26.50000000000001,6.340277777777778,8.445138888888888,5.597222222222222,6.41388888888889,,,,,,0.8975,2.399583333333333,3.1616111111111107,-0.6903194444444445,1.3897222222222223,3.0384166666666665
2015-11-27,152.43667374468515,8.509731476402116,152.43667374468515,15.826541626463746,0.3194011868698807,2.5662662487270107,554.776013,10.504167248857103,12.538635378910437,71.98970697613225,0.8496,1.0768,0.96,1.2704,1.9424,1.4240000000000002,1.1024,0.672,0.6496,-3.9098749955482917,,-4.406104166666666,-5.238944444444447,,77.45729166666666,,774.5729166666665,23.802083333333336,26.486805555555573,6.283333333333334,8.305555555555559,5.665277777777778,6.435416666666668,,,,,,0.8283888888888891,2.3606944444444444,3.1285972222222216,-0.7885,1.3913194444444443,2.9801250000000006
2015-11-28,150.90087480429145,8.097421740078262,150.90087480429145,15.408641587580655,0.30255305712974706,2.455322576376299,567.609012,9.572825103532523,11.942692553727992,72.12860276922585,0.8024,1.1442,1.3592,1.0774,1.4048,1.8916,2.7976,5.1366,3.5944,-5.169124995669583,,-4.975152777777779,-4.935708333333333,,56.25430555555556,,562.5430555555556,23.79444444444445,26.06111111111112,6.247222222222222,8.433333333333334,5.6756944444444475,6.446527777777778,,,,,,0.8943194444444446,2.316236111111111,3.028597222222221,-0.6815972222222223,1.3793611111111108,2.937
2015-11-29,149.3739238422778,8.606114935699024,149.3739238422778,15.386304818093775,0.31950091710718376,2.58139243912107,484.192997,13.542928648853884,13.473240283524824,70.4854593301813,0.2028,0.0,0.0,0.426,0.4106,0.3372,0.6971999999999999,0.28940000000000005,0.516,-6.739791671435,,-6.798340277777778,-6.6008958333333325,,60.9576388888889,,609.5763888888888,23.851388888888888,26.48125000000001,6.329166666666668,8.053472222222222,5.68888888888889,6.417361111111113,,,,,,0.8626944444444445,2.3138888888888887,2.9998611111111098,-0.8782777777777778,1.33575,2.900694444444445
2015-11-30,147.8558751857943,7.328061367540308,147.8558751857943,14.0190208524776,0.2631139999114869,2.642054785004196,490.610003,13.395802111416645,11.769948184438462,68.5175967713197,1.1087,1.3756000000000002,2.0195000000000003,0.7008,0.7796000000000001,1.2593,0.2397,0.1995,0.6659999999999999,-12.188333272938333,,-12.600763888888887,-11.614861111111107,,71.67729166666666,,716.7729166666666,23.680555555555557,26.456944444444453,6.510416666666668,7.841666666666668,5.636805555555553,6.4222222222222225,,,,,,0.8184722222222223,2.277555555555556,2.9679722222222225,-1.0526388888888891,1.1969305555555556,2.8540138888888884
2015-12-01,146.3464582338929,10.500997107657085,146.3464582338929,13.812129159406245,0.2443024718053898,3.116609994322061,439.27699299999995,16.44843890486906,11.481271293531686,66.52935876304076,0.0364,0.1824,0.5773999999999999,0.1396,0.2356,0.6659999999999999,0.048,0.0624,0.3916000000000001,-11.156416654587083,,-10.874534722222226,-11.4770625,,55.86791666666666,,558.6791666666667,23.488194444444453,26.49791666666668,6.5569444444444445,7.120833333333334,5.417361111111113,6.36875,,,,,,0.7328333333333333,2.246736111111112,2.9440972222222217,-1.5649166666666663,1.077416666666667,2.8050694444444435
2015-12-02,144.84591647568675,14.634026421440973,144.84591647568675,12.697677108614394,0.2374401455098349,3.116609994322061,439.27699299999995,17.678970807335446,14.184488863166838,65.39743538531994,0.0,0.0,0.0,0.0,0.0,0.0244,0.0,0.0048,0.3042,-9.740833307307042,,-7.852465277777778,-10.7794375,,44.457708333333336,,444.57708333333335,23.238888888888887,26.42291666666667,6.496527777777778,6.6083333333333325,5.24861111111111,6.325694444444445,,,,,,0.6235972222222222,2.1959722222222218,2.8995833333333336,-2.0046111111111107,0.810375,2.6667083333333337
2015-12-03,143.35414591348834,19.73266179104232,143.35414591348834,13.503610441047284,0.2510189089864273,2.8586930582403305,484.192997,21.6793958356397,16.976461778136176,65.55563097612725,0.0,0.0,0.1974,0.0,0.0,0.1352,0.0,0.0,0.0252,-5.467999974889376,,-3.941222222222221,-6.45461111111111,,37.08597222222222,,370.8597222222222,22.927777777777766,26.4,6.433333333333334,6.532638888888887,5.288194444444444,6.218055555555559,,,,,,0.5991666666666666,2.1610972222222222,2.8544444444444443,-1.9199027777777773,0.6290833333333333,2.5210833333333333
2015-12-04,141.87116662247308,22.116114605321656,141.87116662247308,14.063522219657898,0.2607753476695507,2.2575443840145857,484.192997,24.22460137555997,18.172744415803926,64.66127567303677,0.0,0.0,0.5404,0.0,0.0,0.6588,0.0,2.948,1.5902,-3.922958389855792,,-2.002722222222222,-4.909604166666666,,37.67722222222222,,376.77222222222224,22.730555555555554,26.4,6.4,6.513888888888888,5.279861111111114,6.187500000000001,,,,,,0.6033333333333334,2.13075,2.8362361111111114,-1.9339861111111112,0.5896527777777778,2.3984444444444444
2015-12-05,140.39688878175286,13.402264228918483,140.39688878175286,12.645690216838071,0.2112640345836149,1.9074154923954565,509.859979,11.28449228902658,10.60346421177706,65.94742513779137,2.8876000000000004,2.889,1.6269999999999998,2.9219,3.1998,2.5114,2.8939,1.2276,2.1846,-4.600708320735292,,-4.564291666666667,-4.3247777777777765,,72.45520833333335,,724.5520833333335,22.60763888888889,26.4,6.403472222222222,6.835416666666667,5.244444444444445,6.2131944444444445,,,,,,0.6483472222222223,2.0795277777777774,2.7638194444444446,-1.3606527777777782,0.6013194444444444,2.2964722222222216
2015-12-06,138.93138193007974,8.951192796100967,138.93138193007974,12.620672195528948,0.2400690198353712,2.1614049950989687,375.111014,9.224115201504901,12.721071679455541,63.72399563487206,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0014,0.15339999999999998,-8.6416249945795,,-6.400430555555558,-10.143354166666667,,46.95597222222222,,469.5597222222222,22.76319444444445,26.4,6.5,7.086111111111111,5.298611111111111,6.206944444444442,,,,,,0.6786805555555556,2.1076944444444443,2.6869166666666664,-1.1642361111111108,0.6900833333333333,2.246930555555556
2015-12-07,137.47458315143982,9.328959765197293,137.47458315143982,13.5860652792164,0.2531661052166277,2.3312258417718112,464.944005,11.811142062975302,14.482420106004508,64.59420148490204,0.0852,0.004399999999999999,0.0,1.0132,0.2722,0.0702,3.7112,2.76,0.831,-3.206500084451458,,-0.7632708333333333,-4.3717152777777795,,23.25645833333333,,232.56458333333333,22.65763888888889,26.4,6.581944444444447,7.072916666666668,5.434722222222222,6.203472222222223,,,,,,0.6643055555555556,2.079458333333333,2.6630694444444445,-1.206527777777778,0.6945833333333334,2.2253472222222217
2015-12-08,136.02647195673654,8.797874043618018,136.02647195673654,14.026281216906176,0.2395117715221002,2.3748218841824884,497.025996,9.013324309813065,12.207214610599394,66.60196940518088,0.0,0.0,0.0,0.0,0.0106,0.0016,0.0,0.0,0.0,1.3980416734703125,,0.8716111111111111,1.702229166666667,,51.82576388888889,,518.2576388888889,22.534722222222214,26.4,6.463888888888889,7.232638888888887,5.54375,6.2333333333333325,,,,,,0.6863194444444444,2.035680555555555,2.6526944444444447,-1.0356666666666667,0.6933333333333334,2.187986111111111
2015-12-09,134.5871596907576,8.401803099938357,134.5871596907576,13.734319454265965,0.2386636384067565,2.612957499675556,464.944005,7.396585049314632,12.263267184607685,65.08998911724322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1388750324645415,,0.2954583333333333,-1.3017430555555556,,53.40659722222225,,534.0659722222224,22.72430555555556,26.4,6.411111111111111,7.3444444444444414,5.663888888888889,6.2333333333333325,,,,,,0.6909027777777778,2.0415972222222223,2.6489722222222216,-1.0711944444444443,0.7088888888888888,2.165
2015-12-10,133.15648616602024,9.714448248915787,133.15648616602024,14.610488155287586,0.25466879267494524,2.7707614547883472,477.777004,9.11988870292488,13.016050894899914,65.85352003781333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5036666827904586,,1.1991041666666664,1.0807638888888889,,43.20784722222222,,432.0784722222222,22.79930555555555,26.4,6.629166666666667,7.430555555555554,5.68888888888889,6.229166666666668,,,,,,0.6977777777777777,2.0215277777777776,2.6308333333333334,-0.9607361111111112,0.7134722222222222,2.1538888888888894
2015-12-11,131.73447921872142,9.85446179078685,131.73447921872142,15.18491115550407,0.24294742363256064,2.721897775902309,490.610003,9.125746204517784,12.692183346694545,66.6519229610761,3.7032,3.738,2.6224,3.5398,4.2332,2.8808,2.9084,3.6498,2.6968,1.058458339092583,,0.4165763888888889,1.6291736111111108,,42.40694444444443,,424.0694444444443,22.86875,26.4,6.699305555555553,7.493055555555554,5.71875,6.209722222222222,,,,,,0.7317361111111111,2.0139722222222223,2.593111111111111,-0.8052083333333333,0.7703611111111112,2.1442222222222216
2015-12-12,130.32115230129827,7.756471447969996,130.32115230129827,13.78537085838616,0.2056355050020405,2.3155987502024,497.025996,7.251881524603554,10.380851732204773,65.35309853239193,1.7026,2.1342,2.9814,0.5561999999999999,0.8708,2.0484,0.26,0.8184,1.385,-3.6972916473937496,,-4.059881944444443,-3.3235902777777766,,79.93611111111113,,799.3611111111113,23.052083333333336,26.4,6.695833333333335,7.739583333333332,5.689583333333335,6.2020833333333325,,,,,,0.7445833333333333,2.011513888888889,2.56236111111111,-0.7717916666666667,0.8058333333333333,2.124916666666667
2015-12-13,128.9164584337009,7.258528874242781,128.9164584337009,13.099745821414725,0.2104744480170161,2.2290887532613453,426.443994,9.084061596594337,11.274927716133082,62.40143334596522,0.0,0.0492,0.3258,0.0,0.0422,0.3552,0.0,0.0124,0.4188,-7.607541620733332,,-7.173597222222222,-8.195256944444445,,66.195625,,661.9562500000002,23.25277777777778,26.4,6.6715277777777775,7.721527777777778,5.661805555555558,6.198611111111113,,,,,,0.74625,2.0065277777777784,2.5399166666666666,-0.8288611111111109,0.8492361111111112,2.1159027777777784
2015-12-14,127.52043745583956,10.431927690256591,127.52043745583956,14.867441676970985,0.2615182363822694,2.506432708792595,381.52799,19.960360381648773,15.539279854339027,63.441919318089894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.540166646242082,,-6.942,-7.7743263888888885,,80.12,,801.2,23.38402777777778,26.4,6.8944444444444475,7.3291666666666675,5.658333333333334,6.2131944444444445,,,,,,0.7120833333333332,1.9981944444444444,2.521819444444444,-1.1904305555555554,0.7531805555555554,2.0933472222222216
2015-12-15,126.1330002711879,6.9878704703619885,126.1330002711879,13.26161527281834,0.1866211179428016,2.0205926403933616,413.610995,17.585300691684502,10.82849677833211,63.67344567034807,9.5086,8.918600000000003,6.9438,13.9882,13.633399999999998,7.9892,10.437599999999998,6.3758,6.0368,-10.787916541105416,,-11.29067361111111,-10.314631944444443,,77.3125,,773.125,23.27291666666667,26.43263888888889,6.815972222222222,7.249999999999999,5.6729166666666675,6.216666666666668,,,,,,0.7061944444444445,1.979375,2.4885277777777777,-1.1853611111111109,0.6644305555555555,2.0450416666666658
2015-12-16,124.75422216165396,8.146148349624129,124.75422216165396,11.82851248369035,0.17816741072035966,2.1978723557872906,349.4449850000001,18.49938194370932,11.838244093168116,59.530590945440856,1.0284,0.6504,0.4858,1.3604,0.8536,0.5236,1.8312,1.9076,1.044,-14.416250109670838,,-14.162361111111107,-14.487222222222226,,70.50652777777778,,705.0652777777777,23.20208333333333,26.50000000000001,6.815972222222222,7.08125,5.669444444444442,6.2340277777777775,,,,,,0.6872638888888889,1.9688888888888894,2.4722777777777782,-1.4333333333333331,0.6000694444444444,2.00348611111111
2015-12-17,123.38401392723124,11.383008347668994,123.38401392723124,11.414006041983766,0.1539358797041738,2.41375624803671,349.4449850000001,21.445409000282076,12.080452120345502,60.72306801151071,0.6456,0.6802,0.9678,1.6392,1.0302,1.0334,3.6638,3.3831999999999995,2.1590000000000003,-13.789999961862499,,-13.864513888888887,-13.730069444444444,,64.60173611111111,,646.0173611111112,23.08958333333333,26.50000000000001,7.084027777777778,6.7138888888888895,5.679861111111113,6.230555555555558,,,,,,0.6019444444444444,1.9290694444444447,2.4422222222222216,-1.874208333333333,0.44483333333333336,1.9437916666666664
2015-12-18,122.02240262801449,13.397755793347542,122.02240262801449,10.891101478288569,0.13847108347262188,2.8154024896341268,375.111014,19.52088328026649,13.343811804790876,59.049672110834074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.216416666893332,,-9.049583333333333,-11.142590277777774,,73.48506944444446,,734.8506944444445,22.88333333333333,26.50000000000001,6.996527777777778,6.5173611111111125,5.687500000000001,6.268749999999999,,,,,,0.59875,1.836180555555556,2.360069444444445,-2.0840138888888893,0.229625,1.8355694444444448
2015-12-19,120.66935427072977,22.75931664432089,120.66935427072977,12.158271552632664,0.15975384338970694,2.7642462389647124,394.360989,26.605256975421465,16.261450687630308,59.15864978709982,1.1520000000000001,1.3147,1.9042,1.2696,1.3574,1.6802,1.249,2.2362,1.9476,-5.748416615029387,,-3.7544583333333335,-7.295958333333334,,69.35201388888889,,693.5201388888887,22.70208333333333,26.50000000000001,6.997222222222222,6.503472222222222,5.706944444444447,6.2687500000000025,,,,,,0.5980555555555556,1.80875,2.304569444444444,-1.939625,0.19819444444444448,1.7312083333333332
2015-12-20,119.32488189389306,17.859682531303005,119.32488189389306,13.124662496718681,0.15359418310052006,2.4332433353669733,432.86099999999993,30.22459441692465,13.52910479504822,60.521752625289885,5.0394000000000005,4.5328,4.6042000000000005,6.664199999999999,5.3696,6.305,11.0082,11.3274,7.9068,-4.804625034332084,,-4.928506944444443,-4.752645833333333,,83.96479166666667,,839.6479166666667,22.503472222222232,26.45416666666668,7.023611111111111,6.700694444444445,5.706944444444447,6.310416666666668,,,,,,0.59875,1.7841527777777777,2.270833333333333,-1.5699444444444444,0.1991666666666667,1.6504166666666666
2015-12-21,117.98896521536841,9.043098698991038,117.98896521536841,12.788625692741736,0.14324162015731826,2.4236409703411885,420.026988,19.602715956150654,13.567702210922208,60.06737071503368,6.095600000000001,5.3938000000000015,3.8942,9.4188,7.856,6.190999999999999,12.4242,13.7516,8.7736,-7.480916599432085,,-7.6074375,-6.965652777777778,,87.1967361111111,,871.9673611111107,22.581944444444453,26.40486111111111,6.872222222222222,7.033333333333334,5.615277777777778,6.286111111111111,,,,,,0.6017361111111111,1.7866805555555556,2.26325,-1.1595416666666667,0.2880833333333333,1.6424444444444444
2015-12-22,116.66156905185845,10.676351595773463,116.66156905185845,15.874599999127287,0.1782995483255137,2.623247010989063,432.86099999999993,19.04425678205573,13.878167509877436,59.905533187298296,16.0758,16.1052,15.1052,16.706,17.0412,15.9156,11.8942,15.742,13.5082,-6.099791616200832,,-6.019590277777778,-5.508048611111112,,91.07430555555555,,910.7430555555555,22.85277777777778,26.4,7.011111111111113,7.420833333333332,5.541666666666668,6.282638888888887,,,,,,0.6002777777777778,1.7921388888888892,2.258972222222222,-0.894625,0.4391805555555555,1.6342222222222218
2015-12-23,115.34272941450277,8.229200746831744,115.34272941450277,15.572353447270059,0.15179415014346082,2.1881186136549027,394.360989,23.982022255141697,10.97804290475324,60.94817276526657,7.0526,6.8058000000000005,6.0186,10.820799999999998,11.0928,10.6538,15.9192,12.92,12.4922,-8.607541680335832,,-9.181680555555557,-8.182555555555558,,74.95708333333333,,749.5708333333333,23.313194444444452,26.42222222222223,6.970833333333332,7.67638888888889,5.509722222222222,6.272222222222222,,,,,,0.5992361111111111,1.7775,2.2505416666666664,-0.7632499999999999,0.5515416666666667,1.6345972222222225
2015-12-24,114.03236113902595,6.173439372408514,114.03236113902595,12.5815117951586,0.1345097220514112,1.9834604867759889,298.1120049999999,14.028602531955887,10.112593112151243,61.21811330214972,2.0808,1.9512,1.9048,4.1288,1.6528,1.3856,8.176,2.5224,2.0048,-14.991304273182607,,-15.160833333333334,-9.893687500000002,,69.76888888888891,,697.688888888889,23.82638888888889,26.515277777777786,7.18125,8.027083333333335,5.575,6.259027777777778,,,,,,0.5963194444444444,1.756611111111111,2.243625,-0.6268611111111112,0.5997916666666666,1.6394444444444445
2015-12-25,112.730596990635,7.226188660651032,112.730596990635,16.08485623728484,0.15466086946010668,2.241381667166328,368.694991,10.838583988111674,11.84399508120906,65.35472857972815,15.2352,14.6696,14.0248,15.746800000000002,14.5712,14.3664,17.1844,16.4176,14.364,-11.494958341120837,,-11.6014375,-11.604819444444445,,85.06840277777779,,850.6840277777777,24.397222222222233,26.61111111111111,7.080555555555555,8.278472222222224,5.625694444444445,6.2444444444444445,,,,,,0.52825,1.7393055555555554,2.224708333333333,-0.5141527777777778,0.6340972222222222,1.6436666666666666
2015-12-26,111.43709724355074,4.738254086179142,111.43709724355074,11.568654988271494,0.11586417086719948,1.8426944443490358,355.86199200000016,5.404537897751045,8.415886692495809,59.784230491560365,0.0412,0.0904,0.0152,0.5012,0.2432000000000001,0.4024,1.4615999999999998,0.8912,0.8368,-14.914583444599169,,-14.107569444444444,-15.378043478260867,,69.05534722222222,,690.5534722222222,24.86666666666667,26.78263888888889,7.195833333333333,8.436805555555555,5.649305555555558,6.254166666666667,,,,,,0.4989583333333333,1.6822916666666667,2.201458333333333,-0.5,0.6869583333333334,1.6488333333333332
